DIRECT_INFO_L 0 10122 0 5.377074
DIRECT_INFO_R 0 9969 0 5.295973
MODE: Multi
Time Resolution : 640000
Volume Resolution : 1000000
100Hz
L 23272 2917 12.363080
L 23273 8913 12.363630
L 23277 4479 12.365880
L 23286 4470 12.370720
L 23288 1296 12.371550
L 23295 4460 12.375600
L 23298 4693 12.376830
L 23300 4688 12.378240
L 23303 4683 12.379720
L 23305 4451 12.380540
L 23311 8932 12.383760
L 23314 4441 12.385520
L 23323 4431 12.390550
L 23333 4421 12.395630
L 23343 4411 12.400750
L 23349 8951 12.404130
L 23351 4532 12.405370
L 23352 4400 12.405920
L 23355 2915 12.407280
L 23362 4390 12.411140
L 23372 4379 12.416400
L 23379 10681 12.420290
L 23382 4368 12.421710
L 23388 8970 12.424750
L 23392 4357 12.427060
L 23397 2913 12.429490
L 23402 4346 12.432460
L 23413 4334 12.437900
L 23423 4323 12.443390
L 23427 8989 12.445610
L 23433 4311 12.448920
L 23444 4299 12.454490
L 23454 4286 12.460110
L 23465 5569 12.465750
L 23467 9008 12.466720
L 23476 4261 12.471470
L 23479 8411 12.473270
L 23487 4248 12.477220
L 23497 4235 12.483010
L 23499 4523 12.483950
L 23500 10700 12.484530
L 23507 9027 12.488090
L 23508 4221 12.488840
L 23515 8373 12.492540
L 23519 4207 12.494710
L 23523 2909 12.496620
L 23531 4193 12.500620
L 23542 4179 12.506580
L 23548 9046 12.509710
L 23553 4164 12.512580
L 23564 4149 12.518610
L 23576 4133 12.524690
L 23587 4117 12.530810
L 23588 8275 12.531260
L 23589 9065 12.531600
L 23599 4101 12.536970
L 23608 2907 12.541770
L 23611 4084 12.543170
L 23622 4067 12.549410
L 23623 10719 12.549780
L 23625 8212 12.550710
L 23631 9084 12.553740
L 23634 4049 12.555690
L 23646 5326 12.561960
L 23649 4513 12.563440
L 23658 4013 12.568360
L 23662 8138 12.570220
L 23670 3993 12.574760
L 23673 9104 12.576160
L 23682 3974 12.581190
L 23694 6857 12.587450
L 23707 3932 12.594180
L 23711 11115 12.596470
L 23715 9123 12.598850
L 23719 3910 12.600730
L 23731 3888 12.607320
L 23737 14026 12.610130
L 23744 3864 12.613940
L 23748 10737 12.616040
L 23756 3840 12.620610
L 23759 9142 12.621820
L 23763 11131 12.623910
L 23769 3815 12.627310
L 23780 2901 12.633040
L 23782 3789 12.634040
L 23789 11137 12.637710
L 23794 3762 12.640820
L 23795 15424 12.641240
L 23797 1300 12.641940
L 23800 4504 12.643840
L 23802 9162 12.645060
L 23807 3733 12.647630
L 23815 11143 12.651580
L 23817 15356 12.652570
L 23820 3703 12.654480
L 23822 1299 12.655560
L 23823 2900 12.656060
L 23833 3672 12.661370
L 23841 11148 12.665510
L 23846 3639 12.668290
L 23847 9181 12.668600
L 23848 1298 12.669220
L 23849 1293 12.669700
L 23859 18826 12.675270
L 23867 14051 12.679330
L 23872 3569 12.682240
L 23874 1297 12.682940
L 23875 10756 12.683330
L 23881 15155 12.686690
L 23886 3530 12.689270
L 23892 9201 12.692420
L 23894 11155 12.693560
L 23899 3489 12.696340
L 23900 1296 12.696710
L 23902 15088 12.698100
L 23910 2897 12.702350
L 23912 3445 12.703440
L 23920 11158 12.707670
L 23924 15021 12.709530
L 23926 4692 12.710550
L 23937 9220 12.716530
L 23939 3346 12.717750
L 23945 14955 12.720990
L 23947 11159 12.721850
L 23952 1294 12.724400
L 23953 7784 12.725060
L 23954 2896 12.725620
L 23966 3227 12.732200
L 23967 14888 12.732470
L 23974 11161 12.736080
L 23978 1293 12.738320
L 23980 3156 12.739480
L 23994 3074 12.746790
L 24001 11161 12.750380
L 24003 10775 12.751680
L 24004 1292 12.752290
L 24008 2973 12.754140
L 24010 14756 12.755480
L 24022 2836 12.761520
L 24028 11161 12.764740
L 24031 1291 12.766310
L 24038 2648 12.770150
L 24055 11160 12.779160
L 24071 2895 12.787750
L 24076 14557 12.790160
L 24082 11159 12.793640
L 24090 9138 12.797800
L 24097 14490 12.801760
L 24098 9868 12.801960
L 24106 10298 12.806330
L 24110 11157 12.808190
L 24115 10646 12.810950
L 24117 3039 12.812130
L 24124 10951 12.815820
L 24134 22023 12.821020
L 24137 11155 12.822790
L 24144 11490 12.826340
L 24154 11736 12.832020
L 24155 4850 12.832150
L 24164 4855 12.837130
L 24165 11152 12.837460
L 24166 11973 12.838000
L 24174 4859 12.842250
L 24177 15355 12.844160
L 24184 4863 12.847530
L 24190 12423 12.850900
L 24192 11149 12.852190
L 24194 4868 12.852970
L 24203 12641 12.857860
L 24204 4872 12.858560
L 24207 14157 12.860080
L 24215 4876 12.864310
L 24220 11146 12.866980
L 24226 4880 12.870210
L 24238 4884 12.876280
L 24239 3254 12.877120
L 24248 11142 12.881830
L 24249 4888 12.882500
L 24261 4892 12.888890
L 24267 10811 12.891590
L 24274 4896 12.895440
L 24276 11137 12.896740
L 24286 4900 12.902160
L 24289 4348 12.903290
L 24296 13885 12.907090
L 24298 4343 12.908290
L 24299 4904 12.909040
L 24304 14478 12.911580
L 24307 4338 12.913360
L 24313 4908 12.916090
L 24317 4332 12.918490
L 24318 13816 12.918900
L 24326 4912 12.923310
L 24327 4327 12.923680
L 24333 11127 12.926750
L 24337 4322 12.928930
L 24340 4916 12.930690
L 24347 4317 12.934250
L 24351 13782 12.936670
L 24354 4919 12.938250
L 24357 4312 12.939630
L 24361 11121 12.941850
L 24367 4307 12.945080
L 24369 4923 12.945980
L 24371 3431 12.947060
L 24378 4302 12.950580
L 24384 4926 12.953880
L 24388 4297 12.956140
L 24390 11116 12.957000
L 24399 9222 12.961860
L 24401 10830 12.963190
L 24409 4287 12.967450
L 24415 4933 12.970210
L 24416 13841 12.971260
L 24418 11109 12.972220
L 24420 4282 12.973200
L 24430 4937 12.978640
L 24431 4277 12.979000
L 24441 3511 12.984050
L 24442 4272 12.984860
L 24447 16043 12.987380
L 24453 4267 12.990780
L 24463 4943 12.996040
L 24464 4262 12.996760
L 24476 15353 13.002820
L 24480 4947 13.005000
L 24483 13898 13.006840
L 24487 4252 13.008890
L 24497 4950 13.014150
L 24499 4247 13.015030
L 24505 11089 13.018250
L 24511 4242 13.021240
L 24513 3588 13.022480
L 24515 4953 13.023480
L 24522 4237 13.027500
L 24533 4956 13.033000
L 24534 15313 13.033770
L 24538 10848 13.035910
L 24546 4227 13.040190
L 24551 4959 13.042700
L 24552 13952 13.043470
L 24558 4222 13.046610
L 24563 11074 13.049250
L 24570 4962 13.052580
L 24571 4217 13.053090
L 24583 4213 13.059630
L 24588 3662 13.062430
L 24589 4965 13.062660
L 24593 11066 13.064840
L 24595 4208 13.066220
L 24608 9171 13.072890
L 24620 4198 13.079550
L 24622 11058 13.080490
L 24623 14003 13.081160
L 24628 4971 13.083370
L 24633 4193 13.086300
L 24646 4189 13.093100
L 24648 4973 13.094010
L 24652 11049 13.096210
L 24659 4184 13.099950
L 24668 4976 13.104850
L 24672 4179 13.106850
L 24677 10866 13.109770
L 24681 11041 13.111980
L 24685 4174 13.113810
L 24689 4978 13.115880
L 24696 14052 13.119950
L 24698 4170 13.120810
L 24710 4981 13.127100
L 24711 15197 13.127850
L 24725 4160 13.134980
L 24727 32017 13.136190
L 24731 4983 13.138510
L 24737 31924 13.141600
L 24738 4155 13.142130
L 24741 11023 13.143720
L 24747 31828 13.147060
L 24752 4151 13.149340
L 24753 4986 13.150130
L 24758 31728 13.152560
L 24765 4146 13.156590
L 24768 31625 13.158110
L 24771 11013 13.159690
L 24775 4988 13.161940
L 24779 35659 13.163800
L 24789 31406 13.169340
L 24793 4137 13.171250
L 24798 4990 13.173940
L 24800 31291 13.175020
L 24801 11004 13.175720
L 24807 4132 13.178660
L 24811 31170 13.180750
L 24821 9120 13.186130
L 24822 31045 13.186520
L 24825 10881 13.188020
L 24832 10994 13.191800
L 24833 30915 13.192330
L 24835 4123 13.193610
L 24844 35773 13.198370
L 24849 4119 13.201160
L 24855 30636 13.204080
L 24862 10985 13.207950
L 24864 4114 13.208750
L 24865 5099 13.209490
L 24866 30488 13.210020
L 24868 4997 13.211170
L 24877 30332 13.216010
L 24878 4109 13.216400
L 24888 5093 13.221650
L 24889 30169 13.222030
L 24892 9104 13.224030
L 24893 10975 13.224170
L 24900 29997 13.228100
L 24907 4100 13.231820
L 24911 29817 13.234200
L 24916 5088 13.236680
L 24917 5001 13.237000
L 24922 4096 13.239610
L 24923 40592 13.240400
L 24935 29426 13.246540
L 24936 4091 13.247440
L 24942 5003 13.250220
L 24945 5082 13.251850
L 24946 29213 13.252770
L 24951 4087 13.255310
L 24954 10954 13.256780
L 24958 28987 13.259040
L 24966 4082 13.263240
L 24967 5004 13.263640
L 24970 28747 13.265350
L 24973 5076 13.267150
L 24981 4078 13.271200
L 24982 28490 13.271700
L 24985 10944 13.273180
L 24986 10891 13.273560
L 24993 5006 13.277280
L 24994 28213 13.278090
L 24996 4074 13.279220
L 25003 5070 13.282590
L 25006 27915 13.284520
L 25010 14213 13.286780
L 25011 4069 13.287280
L 25016 10934 13.289650
L 25018 27591 13.290990
L 25019 5008 13.291110
L 25022 3029 13.292730
L 25027 4065 13.295380
L 25031 27236 13.297490
L 25032 5065 13.298150
L 25042 4060 13.303530
L 25043 26843 13.304040
L 25045 5009 13.305160
L 25047 10923 13.306170
L 25055 26403 13.310620
L 25057 4056 13.311720
L 25061 5059 13.313850
L 25068 25899 13.317250
L 25072 5011 13.319420
L 25073 4052 13.319960
L 25078 10912 13.322760
L 25080 25305 13.323900
L 25085 3035 13.326510
L 25088 4047 13.328240
L 25091 5053 13.329690
L 25093 24568 13.330600
L 25099 10089 13.333850
L 25104 4043 13.336570
L 25106 23535 13.337340
L 25109 10901 13.339410
L 25120 26531 13.345090
L 25121 5047 13.345660
L 25127 5014 13.348560
L 25136 4034 13.353350
L 25144 24191 13.357800
L 25150 3040 13.360820
L 25152 9071 13.361780
L 25155 5015 13.363450
L 25168 4026 13.370310
L 25170 25250 13.371670
L 25182 5035 13.377990
L 25183 5016 13.378550
L 25184 4022 13.378850
L 25200 4017 13.387440
L 25212 5017 13.393870
L 25213 5029 13.394350
L 25214 26092 13.394910
L 25215 3046 13.395680
L 25216 4013 13.396070
L 25232 4009 13.404740
L 25241 5018 13.409400
L 25244 5023 13.410850
L 25249 4005 13.413460
L 25259 26828 13.418800
L 25265 4001 13.422210
L 25271 19315 13.425150
L 25275 5017 13.427480
L 25282 7048 13.431050
L 25299 3992 13.439850
L 25301 5020 13.441100
L 25305 27494 13.443390
L 25307 5011 13.444240
L 25315 3988 13.448730
L 25331 5021 13.457280
L 25332 3984 13.457660
L 25337 5055 13.460060
L 25339 5005 13.461130
L 25349 3980 13.466620
L 25350 3057 13.467070
L 25353 28111 13.468680
L 25362 5022 13.473680
L 25363 14314 13.474010
L 25366 3976 13.475630
L 25371 4999 13.478150
L 25383 3972 13.484670
L 25393 5023 13.490290
L 25400 3968 13.493760
L 25402 28691 13.494720
L 25403 4993 13.495300
L 25417 3964 13.502890
L 25419 3063 13.503630
L 25425 5023 13.507130
L 25434 3960 13.512060
L 25435 111202 13.512470
L 25452 33198 13.521400
L 25457 125042 13.524130
L 25468 4981 13.529990
L 25469 3952 13.530520
L 25487 3948 13.539810
L 25489 3068 13.540780
L 25490 5024 13.541450
L 25501 4975 13.547530
L 25504 33713 13.549150
L 25522 3940 13.558520
L 25523 5025 13.558950
L 25535 4969 13.565200
L 25540 3936 13.567930
L 25555 14339 13.575990
L 25556 110022 13.576740
L 25557 3932 13.577380
L 25558 30278 13.577600
L 25560 3074 13.578540
L 25568 4963 13.583000
L 25575 3928 13.586870
L 25578 5033 13.588300
L 25590 5026 13.594610
L 25593 3924 13.596400
L 25602 4957 13.600930
L 25607 5014 13.603830
L 25611 3920 13.605960
L 25613 30770 13.606910
L 25615 105378 13.607800
L 25624 5026 13.612770
L 25629 3916 13.615570
L 25632 3079 13.616920
L 25633 5013 13.617400
L 25636 4951 13.618980
L 25644 13196 13.623540
L 25647 3912 13.625220
L 25655 14345 13.629200
L 25659 10037 13.631150
L 25666 3908 13.634910
L 25670 36193 13.637150
L 25675 105734 13.639610
L 25684 3905 13.644630
L 25685 5009 13.645070
L 25693 13179 13.649460
L 25694 5026 13.649770
L 25702 3901 13.654400
L 25704 4938 13.655470
L 25705 3085 13.655930
L 25711 5008 13.659160
L 25721 3897 13.664200
L 25729 36741 13.668440
L 25736 106064 13.672270
L 25738 5006 13.673440
L 25739 8825 13.673970
L 25742 13161 13.675490
L 25758 3889 13.683920
L 25765 10030 13.687780
L 25774 4926 13.692470
L 25777 3886 13.693840
L 25780 3091 13.695580
L 25789 32170 13.700410
L 25791 13143 13.701640
L 25793 5002 13.702510
L 25795 3882 13.703790
L 25814 3878 13.713790
L 25821 5000 13.717310
L 25823 5012 13.718520
L 25833 3874 13.723820
L 25841 13125 13.727890
L 25851 32616 13.733560
L 25852 3871 13.733890
L 25856 3096 13.735890
L 25864 120979 13.740250
L 25871 3867 13.744000
L 25890 16970 13.754210
L 25909 3860 13.764330
L 25929 3856 13.774550
L 25933 3102 13.776880
L 25940 13089 13.780740
L 25948 3852 13.784810
L 25967 3849 13.795110
L 25987 3845 13.805440
L 25990 13071 13.807340
L 25999 107088 13.811910
L 26005 3644 13.815360
L 26006 3841 13.815820
L 26011 3107 13.818560
L 26014 3645 13.819970
L 26023 3646 13.824710
L 26026 3838 13.826230
L 26028 7857 13.827400
L 26032 3647 13.829610
L 26041 13053 13.834050
L 26042 3648 13.834650
L 26046 3834 13.836670
L 26051 3649 13.839850
L 26062 3650 13.845190
L 26063 8306 13.845990
L 26065 3831 13.847160
L 26069 107261 13.849190
L 26072 3651 13.850670
L 26082 3651 13.856310
L 26085 18140 13.857690
L 26091 16148 13.860900
L 26092 11926 13.861320
L 26093 3652 13.862090
L 26099 8625 13.864870
L 26105 7477 13.868130
L 26109 11991 13.870260
L 26116 3654 13.874100
L 26125 3820 13.878830
L 26126 12057 13.879470
L 26128 3655 13.880330
L 26135 8881 13.884050
L 26140 3655 13.886700
L 26141 107396 13.887460
L 26142 13016 13.887800
L 26144 12122 13.888960
L 26145 3816 13.889460
L 26152 3656 13.893230
L 26165 7469 13.900010
L 26171 9098 13.903530
L 26172 3119 13.904030
L 26177 3657 13.906720
L 26185 3809 13.910840
L 26190 3658 13.913680
L 26193 12998 13.914850
L 26199 34912 13.918020
L 26204 3658 13.920800
L 26205 3806 13.921580
L 26212 34652 13.925170
L 26215 107492 13.926750
L 26226 38179 13.932370
L 26239 34085 13.939660
L 26244 12980 13.942020
L 26246 3799 13.943170
L 26253 33776 13.946980
L 26255 3124 13.947870
L 26266 3796 13.954020
L 26267 33446 13.954360
L 26281 33094 13.961800
L 26287 3792 13.964910
L 26295 45679 13.969290
L 26307 3789 13.975840
L 26309 32310 13.976840
L 26324 31868 13.984430
L 26328 3785 13.986800
L 26338 31382 13.992080
L 26339 3130 13.992460
L 26347 12944 13.996680
L 26349 3782 13.997800
L 26353 30843 13.999790
L 26367 30231 14.007540
L 26370 3779 14.008830
L 26382 29515 14.015340
L 26390 3775 14.019900
L 26397 28625 14.023200
L 26398 12926 14.024190
L 26404 4902 14.026990
L 26406 4902 14.028310
L 26408 4901 14.029320
L 26410 4902 14.030460
L 26411 31113 14.031060
L 26413 4899 14.031720
L 26415 4901 14.032740
L 26419 4900 14.035130
L 26424 8035 14.037720
L 26429 4899 14.040280
L 26432 3768 14.042150
L 26434 4898 14.043030
L 26439 4897 14.045910
L 26445 4897 14.048900
L 26449 107509 14.051010
L 26451 4896 14.052010
L 26453 3765 14.053330
L 26474 3762 14.064540
L 26496 3758 14.075790
L 26511 3141 14.083950
L 26517 3755 14.087080
L 26531 107413 14.094640
L 26538 3752 14.098400
L 26560 3749 14.109760
L 26565 14183 14.112900
L 26581 3745 14.121160
L 26599 3147 14.130890
L 26603 3742 14.132590
L 26615 107261 14.139420
L 26689 3153 14.178660
L 26694 14133 14.181120
L 26702 107046 14.185370
L 26781 3158 14.227260
L 26826 14075 14.251180
L 26874 3164 14.276720
L 26877 13481 14.278360
L 26965 13482 14.325200
L 26969 3170 14.327070
L 27054 13483 14.372340
L 27065 3175 14.378320
L 27100 13932 14.396920
L 27143 13483 14.419780
L 27163 3181 14.430480
L 27169 104799 14.433550
L 27233 13483 14.467520
L 27243 13847 14.472670
L 27263 3187 14.483590
L 27323 13483 14.515570
L 27365 3192 14.537670
L 27373 103147 14.541870
L 27389 13750 14.550350
L 27414 13483 14.563910
L 27469 3198 14.592730
L 27479 102083 14.598060
L 27506 13482 14.612570
L 27577 26623 14.650080
L 27598 13481 14.661530
L 27627 26687 14.677040
L 27679 26752 14.704300
L 27691 13481 14.710800
L 27698 99273 14.714610
L 27703 33535 14.717450
L 27731 26817 14.731850
L 27783 26882 14.759690
L 27784 13479 14.760380
L 27812 97361 14.775020
L 27824 33840 14.781650
L 27836 26948 14.787840
L 27878 13478 14.810270
L 27884 66719 14.813360
L 27885 52756 14.813890
L 27886 52248 14.814460
L 27887 13303 14.814740
L 27888 51724 14.815470
L 27889 40299 14.816210
L 27890 37914 14.816530
L 27891 13277 14.817000
L 27892 37387 14.817650
L 27893 13268 14.817960
L 27894 36849 14.818890
L 27895 13259 14.819040
L 27897 49547 14.820230
L 27899 13241 14.821490
L 27900 35728 14.821740
L 27902 13232 14.822860
L 27903 35139 14.823340
L 27905 13223 14.824340
L 27906 34527 14.825060
L 27908 13214 14.825910
L 27909 33885 14.826880
L 27911 13205 14.827580
L 27913 33206 14.828820
L 27914 13196 14.829340
L 27917 32477 14.830860
L 27918 13186 14.831200
L 27921 44856 14.833070
L 27925 43943 14.835210
L 27929 13158 14.837310
L 27930 29688 14.837590
L 27933 13149 14.839530
L 27934 28106 14.840020
L 27938 13139 14.841830
L 27942 13130 14.844220
L 27944 27079 14.845050
L 27947 47248 14.846650
L 27952 13110 14.849250
L 27956 13101 14.851890
L 27962 13091 14.854610
L 27967 13081 14.857410
L 27998 27145 14.874120
L 28047 91193 14.900180
L 28054 27211 14.903510
L 28070 34400 14.912300
L 28110 27278 14.933220
L 28166 27345 14.963250
L 28169 87310 14.964980
L 28177 13067 14.968950
L 28195 34659 14.978770
L 28223 27411 14.993610
L 28231 37157 14.997850
L 28238 37105 15.001380
L 28245 37052 15.004970
L 28251 37000 15.008610
L 28258 36947 15.012300
L 28265 36894 15.016040
L 28268 25413 15.017400
L 28273 36841 15.019830
L 28280 36787 15.023670
L 28281 27479 15.024310
L 28287 36734 15.027570
L 28293 25363 15.030530
L 28295 36680 15.031510
L 28302 36627 15.035500
L 28310 36573 15.039540
L 28317 36519 15.043630
L 28318 25311 15.043790
L 28325 36464 15.047760
L 28333 36410 15.051950
L 28339 27546 15.055340
L 28341 36355 15.056180
L 28343 25257 15.057170
L 28349 36300 15.060460
L 28357 36245 15.064790
L 28365 36190 15.069170
L 28368 25202 15.070680
L 28374 36135 15.073590
L 28382 39612 15.078020
L 28391 36023 15.082570
L 28394 25145 15.084320
L 28399 63581 15.086930
L 28408 35911 15.091740
L 28409 3531 15.092130
L 28417 35855 15.096390
L 28420 25086 15.098090
L 28426 35798 15.101080
L 28434 35741 15.105820
L 28435 3528 15.106300
L 28443 35684 15.110600
L 28446 25025 15.112000
L 28453 35627 15.115430
L 28458 27681 15.118450
L 28462 39095 15.120410
L 28471 35511 15.125220
L 28473 24961 15.126040
L 28480 35453 15.130170
L 28489 3523 15.134770
L 28490 35395 15.135170
L 28499 35336 15.140210
L 28509 35277 15.145290
L 28516 3521 15.149060
L 28518 35218 15.150420
L 28519 40406 15.150710
L 28528 35159 15.155590
L 28538 35099 15.160790
L 28548 35039 15.166040
L 28552 99996 15.168430
L 28558 34978 15.171330
L 28568 34918 15.176660
L 28578 34857 15.182030
L 28580 27817 15.182950
L 28588 34795 15.187440
L 28598 34734 15.192890
L 28609 34672 15.198380
L 28619 34609 15.203910
L 28630 34546 15.209480
L 28640 34483 15.215080
L 28641 27886 15.215740
L 28651 34420 15.220730
L 28661 34356 15.226410
L 28672 34291 15.232130
L 28680 10306 15.236470
L 28683 34227 15.237880
L 28694 34161 15.243680
L 28697 12403 15.245060
L 28704 27954 15.248900
L 28705 34096 15.249510
L 28707 10300 15.250370
L 28733 10295 15.264290
L 28759 10289 15.278260
L 28785 10283 15.292260
L 28812 10278 15.306300
L 28822 104501 15.311810
L 28832 10311 15.317040
L 28838 10272 15.320380
L 28843 10321 15.322690
L 28854 10331 15.328440
L 28865 20608 15.334390
L 28876 10351 15.340220
L 28887 10361 15.346260
L 28892 10261 15.348650
L 28899 10371 15.352390
L 28910 22555 15.358640
L 28918 10255 15.362840
L 28922 10391 15.364960
L 28924 12163 15.366050
L 28934 10400 15.371390
L 28938 12153 15.373470
L 28945 10250 15.377070
L 28947 10410 15.377920
L 28952 12143 15.380930
L 28959 10419 15.384550
L 28966 12133 15.388420
L 28972 20673 15.391310
L 28976 8125 15.393550
L 28981 12122 15.395940
L 28985 10438 15.398120
L 28995 12112 15.403500
L 28998 10448 15.405060
L 28999 10239 15.405640
L 29009 12101 15.411080
L 29011 10457 15.412090
L 29023 12091 15.418700
L 29024 10466 15.419240
L 29026 10233 15.419980
L 29038 41707 15.426470
L 29046 19170 15.430580
L 29052 22554 15.433930
L 29053 10228 15.434370
L 29054 19188 15.434850
L 29062 19205 15.439400
L 29066 10493 15.441280
L 29067 12059 15.441730
L 29072 19222 15.444240
L 29080 20724 15.448810
L 29081 31286 15.449420
L 29091 19253 15.454780
L 29095 10511 15.456500
L 29096 12038 15.457240
L 29102 19267 15.460480
L 29107 10217 15.463250
L 29109 10520 15.464270
L 29111 12027 15.465040
L 29113 19281 15.466480
L 29124 10528 15.472150
L 29125 31310 15.472820
L 29135 10212 15.477740
L 29138 19306 15.479360
L 29139 10537 15.480130
L 29140 12005 15.480720
L 29151 19317 15.486250
L 29154 10546 15.488210
L 29155 11994 15.488610
L 29162 10207 15.492280
L 29164 19328 15.493430
L 29170 22537 15.496470
L 29178 19338 15.500920
L 29185 22535 15.504590
L 29189 10201 15.506860
L 29193 19347 15.508700
L 29200 11961 15.512450
L 29201 10571 15.513130
L 29208 19356 15.516780
L 29215 11950 15.520460
L 29217 20775 15.521560
L 29224 19363 15.525170
L 29230 11939 15.528490
L 29233 10588 15.530280
L 29240 19370 15.533850
L 29244 10191 15.536120
L 29245 11927 15.536550
L 29249 109670 15.538750
L 29250 10596 15.539030
L 29257 19376 15.542840
L 29261 11916 15.544640
L 29267 10604 15.547880
L 29272 10186 15.550810
L 29275 19381 15.552140
L 29276 11904 15.552760
L 29282 22641 15.556260
L 29283 10612 15.556840
L 29291 11893 15.560910
L 29293 19386 15.561730
L 29300 10181 15.565540
L 29301 10620 15.565920
L 29307 11881 15.569090
L 29311 19390 15.571640
